company_id,submission_date,industry_group,industry_classification_id,overall_score
176,01/01/2021,Intermediate products,"IP.5 Intermediate products: Wood, paper, and other natural fiber products",0.3
589,08/03/2022,"Agriculture, forestry, fishing","AF.2 Agriculture, forestry, fishing: Animal husbandry, aquaculture, fishing",0.79
586,01/01/2021,Finance and insurance,FI.5 Finance and insurance: Other finance and insurance,0.88
339,08/03/2022,Services,SE.1 Services: Education and research,0.48
151,08/03/2022,Upstream processing,UP.3 Upstream processing: Mining and metals,0.56
545,08/03/2022,Consumer/end products,"CP.1 Consumer/end products: Apparel, textiles, footwear",0.89
469,08/03/2022,Intermediate products,IP.2 Intermediate products: Metal products and parts,0.11
676,01/01/2021,Energy [Non-production],EN.4 Energy [Non-production]: Energy retail and other services,0.26
345,01/01/2021,Consumer/end products,"CP.1 Consumer/end products: Apparel, textiles, footwear",0.44
265,08/03/2022,Infrastructure,IN.5 Infrastructure: Other infrastructure,0.64
512,08/03/2022,Upstream processing,UP.3 Upstream processing: Mining and metals,0.52
422,01/01/2021,Finance and insurance,FI.5 Finance and insurance: Other finance and insurance,0.27
623,01/01/2021,Finance and insurance,FI.4 Finance and insurance: Investment banking,0.52
417,01/01/2021,Energy [Production],EN.1a Energy [Production]: Downstream oil and gas for energy,0.96
183,01/01/2021,Upstream processing,UP.6 Upstream processing: Other upstream materials processing,0.7
251,08/03/2022,Intermediate products,IP.2 Intermediate products: Metal products and parts,0.48
470,08/03/2022,Upstream processing,UP.3 Upstream processing: Mining and metals,0.02
615,08/03/2022,Infrastructure,IN.3 Infrastructure: Water utilities and waste water management,0.6
262,01/01/2021,Energy [Production],EN.6a Energy [Production]: Other energy,0.13
104,01/01/2021,Services,SE.6 Services: Professional and commercial services not specified elsewhere,0.13
174,01/01/2021,Energy [Non-production],EN.4 Energy [Non-production]: Energy retail and other services,0.86
404,01/01/2021,Upstream processing,UP.2 Upstream processing: Chemicals manufacturing (incl. intermediate and end product chemicals),0.79
66,01/01/2021,"Institutions, Governments and Cities","IGC.4 Institutions, Governments and Cities: Subnational Government",0.13
156,08/03/2022,Intermediate products,IP.6 Intermediate products: Other intermediate products,0.05
400,08/03/2022,Services,"SE.8 Services: Repair, refurbishing, remanufacturing services",0.37
439,08/03/2022,Energy [Production],EN.2a Energy [Production]: Electricity generation,0.68
372,08/03/2022,Services,SE.4 Services: Media and entertainment,0.42
359,01/01/2021,Energy [Production],EN.5a Energy [Production]: Energy storage,0.5
680,01/01/2021,Upstream processing,UP.3 Upstream processing: Mining and metals,0.61
202,08/03/2022,Energy [Production],EN.6a Energy [Production]: Other energy,0.95
467,08/03/2022,"Agriculture, forestry, fishing","AF.2 Agriculture, forestry, fishing: Animal husbandry, aquaculture, fishing",0.7
446,08/03/2022,Finance and insurance,FI.5 Finance and insurance: Other finance and insurance,0.11
0,01/01/2021,Consumer/end products,"CP.1 Consumer/end products: Apparel, textiles, footwear",0.64
643,01/01/2021,"Agriculture, forestry, fishing","AF.1 Agriculture, forestry, fishing: Agriculture for food or fiber",0.3
98,01/01/2021,Infrastructure,"IN.1 Infrastructure: Construction and building of residential, industrial and civil engineering projects",0.77
566,01/01/2021,Energy [Non-production],EN.6b Energy [Non-production]: Other energy,0.13
44,08/03/2022,Consumer/end products,"CP.1 Consumer/end products: Apparel, textiles, footwear",0.79
424,01/01/2021,Infrastructure,IN.2 Infrastructure: Real estate management and property development,0.9
112,08/03/2022,Energy [Non-production],EN.2b Energy [Non-production]: Electricity generation,0.2
375,01/01/2021,Consumer/end products,"CP.1 Consumer/end products: Apparel, textiles, footwear",0.93
131,08/03/2022,"Institutions, Governments and Cities","IGC.7 Institutions, Governments and Cities: Other policy-oriented organisations (incl. policy-oriented NGOs, Think Tanks and Research Institutes)",0.32
393,08/03/2022,Infrastructure,"IN.1 Infrastructure: Construction and building of residential, industrial and civil engineering projects",0.98
540,01/01/2021,"Agriculture, forestry, fishing","AF.4 Agriculture, forestry, fishing: Other agriculture, forestry, fishing",0.2
598,08/03/2022,Upstream processing,UP.1 Upstream processing: Cement manufacturing,0.02
146,01/01/2021,Infrastructure,"IN.1 Infrastructure: Construction and building of residential, industrial and civil engineering projects",0.79
221,08/03/2022,Transportation,TR.3 Transportation: Other transportation,0.74
644,08/03/2022,Infrastructure,"IN.1 Infrastructure: Construction and building of residential, industrial and civil engineering projects",0.99
407,01/01/2021,"Agriculture, forestry, fishing","AF.4 Agriculture, forestry, fishing: Other agriculture, forestry, fishing",0.19
456,08/03/2022,Services,SE.4 Services: Media and entertainment,0.48
478,01/01/2021,Energy [Production],EN.6a Energy [Production]: Other energy,0.98
57,08/03/2022,"Agriculture, forestry, fishing","AF.2 Agriculture, forestry, fishing: Animal husbandry, aquaculture, fishing",0.4
49,01/01/2021,"Institutions, Governments and Cities","IGC.6 Institutions, Governments and Cities: Local Government",0.08
293,01/01/2021,Energy [Non-production],EN.5b Energy [Non-production]: Energy storage,0.14
452,01/01/2021,Consumer/end products,"CP.1 Consumer/end products: Apparel, textiles, footwear",0.63
513,08/03/2022,Upstream processing,UP.2 Upstream processing: Chemicals manufacturing (incl. intermediate and end product chemicals),0.19
333,08/03/2022,"Agriculture, forestry, fishing","AF.4 Agriculture, forestry, fishing: Other agriculture, forestry, fishing",0.23
320,08/03/2022,"Agriculture, forestry, fishing","AF.3 Agriculture, forestry, fishing: Forestry and silviculture",0.77
117,01/01/2021,"Institutions, Governments and Cities","IGC.4 Institutions, Governments and Cities: Subnational Government",0.39
382,08/03/2022,"Institutions, Governments and Cities","IGC.6 Institutions, Governments and Cities: Local Government",0.56
212,08/03/2022,Energy [Production],EN.5a Energy [Production]: Energy storage,0.37
264,01/01/2021,Infrastructure,IN.5 Infrastructure: Other infrastructure,0.43
368,08/03/2022,Consumer/end products,"CP.1 Consumer/end products: Apparel, textiles, footwear",0.15
248,08/03/2022,Energy [Non-production],EN.5b Energy [Non-production]: Energy storage,0.54
109,08/03/2022,"Institutions, Governments and Cities","IGC.6 Institutions, Governments and Cities: Local Government",0.71
585,01/01/2021,Upstream processing,UP.2 Upstream processing: Chemicals manufacturing (incl. intermediate and end product chemicals),0.93
510,01/01/2021,"Institutions, Governments and Cities","IGC.5 Institutions, Governments and Cities: City Government",0.02
638,08/03/2022,Services,SE.3 Services: Hospitality and leisure facilities,0.61
41,08/03/2022,Intermediate products,IP.2 Intermediate products: Metal products and parts,0.5
291,08/03/2022,Transportation,"TR.1 Transportation: Transportation of goods: freight, logistics, storage",0.55
672,01/01/2021,Transportation,"TR.1 Transportation: Transportation of goods: freight, logistics, storage",0.77
556,08/03/2022,Finance and insurance,FI.1 Finance and insurance: Asset management and ownership,0.85
542,08/03/2022,Upstream processing,UP.1 Upstream processing: Cement manufacturing,0.6
344,08/03/2022,Energy [Production],EN.6a Energy [Production]: Other energy,0.62
599,01/01/2021,Services,SE.2 Services: Healthcare and social work services,0.38
6,08/03/2022,Upstream processing,"UP.5 Upstream processing: Wood, pulp, natural fibers processing",0.55
135,08/03/2022,Energy [Production],EN.2a Energy [Production]: Electricity generation,0.97
378,08/03/2022,Infrastructure,IN.4 Infrastructure: Waste management and materials recirculation,0.03
304,01/01/2021,Services,"SE.9 Services: Telecommunications, software and IT services",0.56
349,01/01/2021,"Institutions, Governments and Cities","IGC.2 Institutions, Governments and Cities: European Institutions",0.49
141,01/01/2021,Consumer/end products,"CP.1 Consumer/end products: Apparel, textiles, footwear",0.11
9,01/01/2021,"Agriculture, forestry, fishing","AF.2 Agriculture, forestry, fishing: Animal husbandry, aquaculture, fishing",0.24
451,08/03/2022,Services,"SE.5 Services: Marketing, communications, PR agencies",0.9
328,08/03/2022,Services,"SE.9 Services: Telecommunications, software and IT services",0.12
78,01/01/2021,"Agriculture, forestry, fishing","AF.4 Agriculture, forestry, fishing: Other agriculture, forestry, fishing",0.51
464,08/03/2022,Energy [Production],EN.6a Energy [Production]: Other energy,0.76
428,08/03/2022,Upstream processing,UP.2 Upstream processing: Chemicals manufacturing (incl. intermediate and end product chemicals),0.04
626,01/01/2021,Consumer/end products,"CP.1 Consumer/end products: Apparel, textiles, footwear",0.46
86,08/03/2022,Finance and insurance,FI.3 Finance and insurance: Insurance,0.94
83,01/01/2021,Services,"SE.5 Services: Marketing, communications, PR agencies",0.9
326,01/01/2021,Consumer/end products,"CP.1 Consumer/end products: Apparel, textiles, footwear",0.88
27,01/01/2021,Intermediate products,IP.2 Intermediate products: Metal products and parts,0.68
490,01/01/2021,Intermediate products,IP.4 Intermediate products: Plastic products and parts,0.21
431,08/03/2022,Consumer/end products,"CP.1 Consumer/end products: Apparel, textiles, footwear",0.34
309,08/03/2022,Transportation,TR.3 Transportation: Other transportation,0.86
347,08/03/2022,Services,SE.7 Services: Non-profit organisations (incl. Philanthropic funders and NGOs not specified elsewhere),0.67
489,01/01/2021,Energy [Non-production],EN.5b Energy [Non-production]: Energy storage,0.9
